0.5104833869304688,0.009613866220818239,0.07657686578394708,0.15628963013019093,0.05417264421647608,0.09136104462240044,0.012696902469759417,0.008122995606909217,0.013209326817735902,0.06747333720129389
0.061392948183316164,0.03132100682694649,0.03514092468713774,0.01080054988038794,0.002756130661677079,0.1948438693768926,0.07654295275215287,0.204490434321625,0.3457526007301874,0.036958582579676776
0.014037330034272896,0.02009641418219048,0.10562586661482004,0.05439510573940328,0.0891593216756786,0.0906375152062868,0.14755291274355664,0.3054963470109163,0.11371803533289494,0.059281151459979864
0.0060289540288368665,0.0067865339634263075,0.024138744893851784,0.14599265290551924,0.048244775514849715,0.1044327863853934,0.024248354372792075,0.02948436893920433,0.19802120581644142,0.4126216231796847
0.041451569470918215,0.08475211877261335,0.07684658508895048,0.06434424803053249,0.08015464658697434,0.2432351069833594,0.08012559793936996,0.09983267875551749,0.10380583595968448,0.12545161241207986
0.0466241466102026,0.09797999101412591,0.07286548155688242,0.11536483556991467,0.012152930432299975,0.16597004949519623,0.18871926307025977,0.2404274708604257,0.04851652935232451,0.01137930203836824
0.18992595736081166,0.05362651518120135,0.06575616753288234,0.09020616694572019,0.07811581569258406,0.07713294969155084,0.10255565820463107,0.01762838152529479,0.005022253786880666,0.3200301340784431
0.15522072390901168,0.08578085456220741,0.12417835889139722,0.042828924342971426,0.04283216116743592,0.0039640391158242624,0.1552869918052734,0.13155283912613946,0.08234198080268564,0.17601312627705343
0.014791845313052693,0.08618663690176742,0.045595918191025396,0.005613824726755455,0.15904482658699168,0.05652966651314405,0.268757276594912,0.21985075492519565,0.07050551039576296,0.07312373985139271
0.0910837382404198,0.015341548385455322,0.19303225976988891,0.05480740547590685,0.07225614699722177,0.0988126070091912,0.07696914316185344,0.23123978910852125,0.08457959138723514,0.08187777046430625
0.049663169193968904,0.2638100611590333,0.01516933156552922,0.2364838443026203,0.07096337613918748,9.613600619786266E-4,0.14059564877753153,0.002823701081579425,0.0669281217412628,0.1526013859773084
0.3762249367007177,0.05734585606376759,0.010400866875247501,0.31830254031409183,0.052115003613511623,0.0037554198964755508,0.0750579957606074,0.052866224020372256,0.04979138357048595,0.004139773184722532
0.06950891165718154,0.15492934593592264,0.007679992172511642,0.005629869792348361,0.008796318109985102,0.1038900992287603,0.17124373296772127,0.014449862324164358,0.37123038097888034,0.09264148683252436
0.03955328748965828,0.039764284949712896,0.04166534009277299,0.02581382252168,0.2262264282370791,0.054457901665118,0.19811489863732737,0.09103984535553815,0.02452716620731768,0.2588370248437955
0.09387320304727319,0.1348739119260622,0.0105701298170679,0.02431566819557318,0.18433756977668572,0.09968425247455741,0.15050298026418127,0.02500789389017068,0.11122743860445197,0.1656069520039764
0.05675980076731621,0.1122084755232211,0.036296284110858695,0.05727310980664917,0.18388609581169027,0.06691120019975116,0.11602553946343787,0.2547607056280584,0.08636365578917365,0.029515132899843487
0.04888253900284826,0.4117595116035747,0.02659628973207119,0.06488692150065536,0.030935788934018875,0.059529857326360854,0.19610929141457942,0.07452981256230966,0.002372888070634576,0.0843970998529471
0.11830433448829554,0.006060202559282876,0.037389136822387786,0.04960627343809003,0.07480847460459367,0.05996338669904174,0.2662839782113006,0.01999082737801126,0.11415381019529347,0.25343957560370295
0.05452521075797174,0.05286207101462613,0.3174547875121824,0.054773763245496675,0.23082898247431344,0.16039723398982325,7.476509421208031E-4,0.08132137714383703,0.01278633676920646,0.03430258615042181
0.12322452546873647,0.024593117097987754,0.07371278624691505,0.0023524390120903947,0.22222750581341838,0.21495161737471863,0.014053964514177213,0.07518593983152337,0.117111543669365,0.13258656097106777
0.04624085476406496,0.12206327592716053,0.10767369144549592,0.06756716169423559,0.23270597132603604,0.040851522956258504,0.017440779590418447,0.06297350219431629,0.26016739300652864,0.04231584709548513
0.13595743281906433,0.004915368093769847,0.4676845700684985,0.044399561336809605,0.043359658310199244,0.038895902874622364,0.009222656000167861,0.08374442232833511,0.032813754426359754,0.13900667374217335
0.12268565591329329,0.07831940192817663,0.014905050728122095,0.057031355589708836,0.26122938784569294,0.18320771789659618,0.141972989971027,0.02137389135199817,0.11405953887603686,0.005215009899348055
0.10733015175133669,0.06870100235575231,0.06184081557505456,0.23279005241689618,0.09981569676683473,0.15958474676011938,0.10413492516134117,0.08383790349462997,0.04318374511518279,0.03878096060285213
0.044915305250055375,0.058967743726021433,0.24163805546004083,0.03488127966454498,0.049531785242739344,0.0068999608026728936,0.05651342601263385,0.3434776633597962,0.03234387938702814,0.13083090109446693
0.0330619500705727,0.15184111139472425,0.021682191418742232,0.26224423215043435,0.0276990711753321,0.07204789571650191,0.17210547692573466,0.01789248402169674,0.23625864941331065,0.00516693771295045
0.25679872475956855,0.21860712384937878,0.029957802489477582,0.02376245744891559,0.0603123398440699,0.031204141449935843,0.10298591525205397,0.024765726204856873,0.03226273151844293,0.21934303718329992
0.04437499098660468,0.06996654281718967,0.0795561214180574,0.327491360857125,0.07374362552540428,0.033623032934755076,0.05334868390440795,0.23211293606988845,0.07438864348346336,0.011394062003104081
0.06536714327654085,0.010762581562002552,0.050151424134055274,0.5052980708328357,0.0744793838186834,0.09860952458100536,0.0838408365136877,0.057071282653316624,0.03911201456910263,0.015307738058769848
0.02110831145465819,0.15835739471796365,0.12461220849677361,0.005328796599078336,0.1993940463267363,0.1186489429136408,0.18162573375639546,0.03662854410253264,0.1403081580275236,0.013987863604697533
0.014063861490446583,0.11508321568643902,0.07373371136752103,0.06544410930431051,0.3574727513490233,0.004103664400808766,0.046658537713826144,0.1563932957514793,0.01845731244871021,0.14858954048743536
0.12022430375282236,0.06867640046144347,0.16337248351693995,0.07909136052262565,0.04063581971436124,0.22031554230306874,0.03142610042034137,0.03546935222061286,0.15604017768121017,0.08474845940657408
0.07391828612089049,0.1450449038443094,0.004753474510507233,0.18926684103847952,0.1049927557211778,0.010995708385967551,0.10414915277860988,0.21987369324901845,0.05794932561879877,0.08905585873224087
0.0946362075087511,0.07085815964185276,0.12885715144183796,0.07070218701579117,0.07805574757709582,0.1518476410236111,0.03458755244767736,0.1158643397022859,0.05449122299528557,0.20009979064581127
0.035050461232664754,0.12035716971195658,0.06448157417200608,0.12616037816924258,0.16267917380111288,0.15575258723559016,0.004095357224598626,0.2949745489418665,0.010531413547484905,0.02591733596347709
0.578566266451775,0.034909098150907966,0.006607132172307737,0.20320093227360533,0.03803607594060194,0.03046365789400133,0.041451188027635116,0.004842008444019162,0.046894319568295956,0.015029321076850451
0.03268151394550735,0.006087083893503374,0.007261765705540288,0.1283805508004926,0.004933139496751808,0.004886405623074,0.15054291879003306,0.41467652884701256,0.2089900160115989,0.04156007688648614
0.07358160587079537,0.04026041091683633,0.09057809910994927,0.3223353661142547,0.03789569886191741,0.08807540997280089,0.08663517247733331,0.1684664085436263,0.05719771354236062,0.03497411459012595
0.3208875169098768,0.04269464358015641,0.20243309337702348,0.054938136200408896,0.08011278838508738,0.02124438600098464,0.07850601504816401,0.051855518267635965,0.09744492825276953,0.04988297397789277
0.005109882536472623,0.0429274362231528,0.04574010431104715,0.37313177495485533,0.07534959437961762,0.16890084970720887,0.017543728891230535,0.08787823399710668,0.11437656026316945,0.06904183473613892
0.07790063310535901,0.055461620967885865,0.07042061465987086,0.24199698031699826,0.03291491707148031,0.07852869853416404,0.1339169345263061,0.13475016531152875,0.012165658317539643,0.16194377718886718
0.007294819591016648,0.13119479403581674,0.026890763689795046,0.018046454732668887,0.08965547223755967,0.2489411200211157,0.08850862005579845,0.24129101094990454,0.10938681832433551,0.038790126361988884
0.12770879945031763,0.0993583378136097,0.004686512409848221,0.049535229722430095,0.054799983445087234,0.0755006030301721,0.009873076719592292,0.21450083959403665,0.33107251827792006,0.03296409953698585
0.06148305323088706,0.18639042224169763,0.2428366192831347,0.011915306710041373,0.010790214385628783,0.007952642591134625,0.020051859749341004,0.0891230820692317,0.09557550296452713,0.27388129677437595
0.025060149089811634,0.04275205188232849,0.07035119663928317,0.15128985004403564,0.12364001513822835,0.0622641809915863,0.020786251457313963,0.15600175696133273,0.061366426728331126,0.28648812106774857
0.21402570187101932,0.08136391910216953,0.02836107603538368,0.048843143767234615,0.2426727627425575,0.21215997380850135,0.030492065143028116,0.00201009378475417,0.05835382567697117,0.08171743806838046
0.21696929214748925,0.023453850433040935,0.0026273765908497028,0.022252205054753307,0.019929863249892456,0.17317181009001262,0.22690643446572625,0.12310939653122605,0.16229467378977155,0.02928509764723787
0.04704994938193472,0.06652910065955955,0.07698595278275772,0.04873553913889584,0.16627316213851928,0.018732476058950526,0.1753348177521801,0.07375373168455099,0.06505621904489939,0.26154905135775186
0.0073938048708526265,0.11505011250568009,0.3143832929308534,0.07966933104890352,0.1420568542136705,0.1496756909652363,0.0017769631939680629,0.05158627142013697,0.09486399121056165,0.04354368764013707
0.03116948525002788,0.08767967707953286,0.014353979318105474,0.07061160672316819,0.10703265265902494,0.3641979490772343,0.11815057253449808,0.11361461139042954,0.04742537212217769,0.045764093845801046
0.03953422190531427,0.18491528787452355,0.04282834369505916,0.29400234151083116,0.09916706328806627,0.07512624941126518,0.028839362544051315,0.03319619304047153,0.0849772532818962,0.11741368344852136
0.31348772737511016,0.06524501639889478,0.009227321836620873,0.14968989111165265,0.08422371098344328,0.037133634864874907,0.12084373828388044,0.04236687034044676,0.15838729509206184,0.01939479371301428
0.04502857951571564,0.12911164866043803,0.13603726269804683,0.04785610043726515,0.14721347330743506,0.20216221757616365,0.008646101497785753,0.056352732502378114,0.02245897857584053,0.20513290522893118
0.05335393602052211,0.06724727630511922,0.06037679599417886,0.004029686002982821,0.2723726888834795,0.23941845984739338,0.06759264531473762,0.060747749671650676,0.1471412052789098,0.02771955668102605
0.20793002358510645,0.07585622080492158,0.09432609906537849,0.12791220719446983,0.09052159134799044,0.16945156760420912,0.055231365602591495,0.06727924636380854,0.03764137541604724,0.07385030301547679
0.3167283155060383,0.02076143956070622,0.06863937883091861,0.21641738658384255,0.008896600845028305,0.06251431111443859,0.02419292183671683,0.1607905673935624,0.07656674453697004,0.04449233379177821
0.012535939091139814,0.21450466188915104,0.1830289279214152,0.0019164821859730444,0.06617377922449144,0.05269217573909748,0.024144748754859925,0.17263453495955197,0.2576698885808291,0.014698861653490828
0.07369995596681442,0.013619292749092573,0.031045123455569507,0.13521202436658755,0.05058972368340534,0.05351050043245198,0.09627711791944037,0.15905107476438254,0.14017486395429507,0.24682032270796064
0.0580375185978272,0.13520991441750732,0.1284263551320464,0.05765711441391054,0.04563784819469898,0.15691573224546887,0.03301005516765685,0.20696441123632262,0.034483389931846804,0.14365766066271432
0.05356506733701867,0.2654805669185215,0.02163353393793917,0.015600642847227777,0.0196946415308339,0.030398055438019943,0.0768917863236207,0.21273927275503837,0.005468743567699042,0.298527689344081
0.0019116753772001943,0.08768096385324935,0.00938025272194607,0.4632224638681261,0.15802041695169908,0.011900281343229126,0.044302527587917105,0.12427830871964295,0.04994757088027687,0.04935553869671322
0.11432774876470261,0.008627298717657916,0.3224180617670081,0.24658462885946283,0.048190030174988574,0.01314942238866508,0.005651644035767656,0.01763449482964494,0.15158137642596667,0.07183529403613567
0.04219516282768263,0.10495505530192539,0.021319671495366545,5.43291971674163E-4,0.13287104245940604,0.06006280232063889,0.08368769799057554,0.014970743743272832,0.031013628164409057,0.5083809037250488
0.20527491489505117,0.08546162247379357,0.16584494256662505,0.07171645372492066,0.0688756236609699,0.047627190795368424,0.022298377216195858,0.24112193438266555,0.041488290628296835,0.05029064965611312
0.01788239498513495,0.019526667976513732,0.23791406351385117,0.06175820970794222,0.10586105137869882,0.1695250044087699,0.03756077313374446,0.14797095057107887,0.12216444864987532,0.07983643567439064
0.09819488823833461,0.1116488869851189,0.040497030141934766,0.05788448296927686,0.24164583188574226,0.09348564738482432,0.030949274305090507,0.05539023427622075,0.02850872220990023,0.24179500160355663
0.16877059325985175,0.10603937082667482,0.05209354084460805,0.013137019623250755,0.09367097562305725,0.01315291754511319,0.1948002159831486,0.01894689898848797,0.15727813445694272,0.18211033284886494
0.1468017124186248,0.05385751171558484,0.05882213335922602,0.04047029776685736,0.13714929372299295,0.0350499494562643,0.10413793188591047,0.3144179124323579,0.09167666236027973,0.017616594881901582
0.17519492842571963,0.007668932551409374,0.05503382792857855,0.09418396952585864,0.10337996001023915,0.04375910822470493,0.18544384014284795,0.06238005572892296,0.1495874594891058,0.12336791797261304
0.0033684956494298467,0.013978454392616167,0.05168098878406544,0.020006247689816674,0.14975367405181375,0.1731354132388831,0.2440234666675806,0.03969305016523953,0.1667759339926344,0.13758427536792037
0.07884192594197324,0.07139344779738237,0.0021984475738872134,0.15382561229036568,0.06907574689904773,0.16142249213938575,0.04999117199363708,0.08689205661689008,0.16314486486134427,0.16321423388608666
0.013244927900722821,0.009549537182930626,0.017151180155253083,0.2451265726788379,0.18357357806395008,0.255005465020872,0.012157513659918209,0.10454595809409319,0.02648223154668461,0.1331630356967374
0.5160898532134419,0.10997436009798933,0.008974951770123335,0.058925133449706575,0.02351359925309038,0.023238353431043336,0.11195092905930314,0.09707396183861053,0.03271700829568461,0.017541849591006797
0.04739088291828815,0.12455362225742629,0.22659729771498677,0.01488438238353975,0.1787199712042228,0.030239232145001054,0.03495118698976433,0.10834777726074131,0.09564535542453542,0.13867029170149414
0.008253848889318544,0.0070692007853184954,0.1220990349402191,0.13616201570986403,0.05198584844086781,0.049832481873198435,0.10089689718963557,0.07274283307262037,0.191559636073303,0.25939820302565464
0.037971043708785575,0.0051421909973963205,0.09479418599711179,0.002117184988909471,0.075957646252685,0.11128409225333837,0.23618265924704132,0.05324734542878446,0.043020200905745196,0.3402834502202025
0.20798395100494493,0.11437888048452793,0.08448520663851448,0.05750337000265163,0.1512860795087052,0.07764113412295157,0.022125900482664596,0.17775684652491905,0.0979872852977766,0.008851345932344032
0.08880913146084318,0.1790413993746912,0.1186321535293851,0.11142777815309887,0.025917374744683856,0.09979922329412501,0.08104633522469712,0.05365298888972999,0.170445529688731,0.07122808564001443
0.0425285188667994,0.16091021102180544,0.012936964686757969,0.02588192771162459,0.13252869113750257,0.011902316633400875,0.006637618071575282,0.028009847161160437,0.047505093540405906,0.5311588111689673
0.3098703533698926,0.13866831986327754,0.13412235951566465,0.0829931312142813,0.009335722470097419,0.026601726400711522,0.019481287483971883,0.03660891833785161,0.10901615352039358,0.1333020278238578
0.13040559872696167,0.015162708689438548,0.014085684060938847,0.034008598456741736,0.5254781956587625,0.01659913869941513,0.17281030187394322,0.02817662310884046,0.008656631359452265,0.054616519365505795
0.24587801403744403,0.10959859421969827,0.023278061250888337,0.10485416890721914,0.0018365235564891213,0.040343800052603726,0.119286352668505,0.05904226074353095,0.2814181754786672,0.014464049084954144
0.09828478660757185,0.04754280044148914,0.3135524636935819,0.05199772093611706,0.17197797211170524,0.04461121905123549,0.070705000156743,0.05742906833731088,0.12393552156235567,0.019963447101889745
0.20226774583195323,0.0165723814212537,0.03736257909142895,0.11827905702303058,0.3134350323153743,0.06309430088180436,3.234025288910508E-4,0.03729195486774144,0.1970411117915013,0.014332434247021084
0.0073998777717180705,0.18075980843024422,0.04919808645858168,0.10173645657373556,0.11465273799611864,0.03673811756252401,0.18171758095946558,0.04002467056190511,0.044875318808252365,0.2428973448774547
0.18953941390228582,0.06281644031653788,0.026125198763065422,0.05600309870408938,0.18350878009935254,0.0471543236325907,0.013402989685381943,0.21675800354685076,0.1911138759329538,0.013577875416891812
0.30835440144249554,0.11687348076632055,0.05097446695460208,0.2049595363392739,0.05342039191502453,0.1089752530163439,0.045045705416950195,0.08158250646599614,0.019617602164580094,0.010196655518412943
0.006921008600002151,0.015617398175495208,0.19350348942200535,0.06756784205211265,0.16402433373264247,0.0021603037670632143,0.04348652160160952,0.07775767382952148,0.19602239850231695,0.23293903031723093
0.2766558206130897,0.12342910104493508,0.13095929256934902,0.09935355780992355,0.015489775248855267,0.009938807651791096,0.02669210798268623,0.13919706019689132,0.07187056345188014,0.1064139134305987
0.041548416585224845,0.09798889539016017,0.24412721040143748,0.04808724678311202,0.23798254613897926,0.010084834955868064,0.05737383544152314,0.08038843050894783,0.0797836345883027,0.10263494920644457
0.13303544415840576,0.08437727154223501,0.03480796265989402,0.07569645298643035,0.0030580784021774976,0.007837701971126687,0.28052296204988825,0.054329925357228484,0.25215218849800597,0.07418201237460795
0.17508775999223333,0.006246209515891337,0.32849023163442914,0.08931678293039494,0.048810046613231205,0.049296913948138614,0.08817238556140962,0.0036450967815799683,0.20835753532568232,0.0025770376970095216
0.16354860409121616,0.06654352860081786,0.1726541867513873,0.2969574008720211,0.0778660893478855,0.03952395185746284,0.0765715449309576,0.06003357747282955,0.021479398424444802,0.024821717650977335
0.03157198877988869,0.08726005287535349,0.042239900754662274,0.09710641922772682,0.036917892170167485,0.18499753197297558,0.2309085240418352,0.029639876501681678,0.17042744245359948,0.0889303712221094
0.11858551407189478,0.03789694644696467,0.06890031924372718,0.09173114148318996,0.04422499813702012,0.10330881856334229,0.06038648064426584,0.022588126295574766,0.31348157243281266,0.13889608268120782
0.05934334092910081,0.10018265257510929,0.006617931855158127,0.12068921742442698,0.11521591222778471,0.045265938682728525,0.23521675397110325,0.015559908699605335,0.004186794861180823,0.2977215487738021
0.01823011494753854,0.07410186105411316,0.10125776013394497,0.010937803814286462,0.17450371706283932,0.26746920121759826,0.08221724714129433,0.09341317856973073,0.02470937075506016,0.15315974530359416
0.023920680824634333,0.07180156080716772,0.17235575417176044,0.15496101340114976,0.18531427292201352,0.08188098477749291,0.014265258708618252,0.062360440040476146,0.19260009474402714,0.040539939602659905
0.015704467901426454,0.09667397328566894,0.04537620697295643,0.04289393263783107,0.091732421064585,4.515146195673292E-4,0.14973408266889768,0.27895695965102146,0.2563106768926642,0.022165764305381416
0.0249695010546216,0.32931153563074733,0.0233312809258624,0.21441336177313772,0.0716386388126112,0.0011240122192600825,0.23506790961619425,0.07352629002293143,0.019157337239660944,0.007460132704973024
0.1097909502536996,0.1416738753620578,0.2326480664347774,0.1696822811069193,0.10196864962606468,0.10434241725705859,0.001354306284472766,0.026291976895315768,0.10619955067489502,0.006047926104739153
0.15907216907516142,0.21506937159067363,0.1643421389531931,0.092992390813347,0.016283008178350426,0.026941184521341532,0.006006707981108773,0.06660937011732036,0.08854082684230842,0.1641428319271955
0.14028160276301432,0.04951912819787777,0.008382371263756194,0.01767264302560068,0.08674109919612906,0.015785849295191327,0.214994708235907,0.0600376292362341,0.0478511399343167,0.35873382885197297
0.07304547824012361,0.06700212071090159,0.031836311102624776,0.015315694057768961,0.02315647003817357,0.06451761612765562,0.09448748428058876,0.04887096966540523,0.09699943072534611,0.48476842505141177
0.21804190072620527,0.04389635006596221,0.006241924248812487,0.1265758724115213,0.36481198455163205,0.010066469288119757,0.02885418018743406,0.08568808568243588,0.028044462667355653,0.08777877017052148
0.14266480807579168,0.011029581028311962,0.09363924592639057,0.3816140452936149,0.026537568140699592,0.06140683863294259,0.1348250746440749,0.009330282423802653,0.032099478144098643,0.10685307769027243
0.11085715162010316,0.07910958102343942,0.05811868683662535,0.1037328894038323,0.1303149518385984,0.082950451611608,0.23611393530393385,0.13224159064919974,0.03784827108085674,0.028712490631803048
0.16080994983621746,0.050075050761007545,0.04266801876104132,0.0381427018091938,0.030838072658775483,0.08534459189705781,0.04945847567101831,0.4930519074087381,0.03260473992421079,0.017006491272739416
0.26716118541371614,0.03791307398339544,0.17931501710173975,0.20594355475151255,0.055042591304760906,0.009192365688391624,0.022633421546153436,0.012039425105411738,0.030646819022473896,0.18011254608244465
0.11468979569633932,0.012840154165614334,0.26641218088625696,0.014135787046374623,0.0010223370807544688,0.1838106739098434,0.07432640331398058,0.1333602311224241,0.18689993664418422,0.012502500134227849
0.06761630281823722,0.051515461803124454,0.02469474603431111,0.15696091422895614,0.004439130977886586,0.10138008317257914,0.020042481015831556,0.1359860688954606,0.33344505112253386,0.10391975993107924
0.007502128926033069,0.10097501031051898,0.39613585943237845,0.09522019027443404,0.11955010959540455,0.08380469155467954,0.047438967662712495,0.08928635742744462,0.02746077130290568,0.03262591351348881
0.017659976248882044,0.005756408057420497,0.10370996638225266,0.0031197888799861934,0.14072920437065978,0.13278179363730863,0.018571719644000808,0.12953087727461324,0.42168882273924946,0.02645144276562661
0.029411669133816598,0.036569126638593435,0.15466663581449192,0.02406781642589862,0.07144622718970725,0.14186806959784032,0.004689247810217929,0.1558643269601457,0.14394027854432698,0.2374766018849612
0.06414169718271213,0.11470675891875787,0.2546193961538269,0.19514091049667498,0.001052094334540693,0.10927071162620086,0.005645188736398444,0.03935095584662823,0.015951409606279294,0.20012087709798063
0.25114338055613367,0.003615077696287252,0.053360188197762316,0.04764612425918136,0.20730174280416017,0.02492484451470469,0.02069262400785172,0.10145239032621406,0.22627690132069647,0.06358672631700825
0.009604654407592004,0.372078340483703,0.040284972571543926,0.05087044403662028,0.06879106782742553,0.05024620337679021,0.0694313008720534,0.012197826599262121,0.3260220127121129,4.731771128965761E-4
0.05898337094688508,0.0833721389029467,0.07167056836211033,0.20249432996897362,0.3361358238389883,0.08192430303389672,0.07902212527747524,0.024075394584164654,0.020929034123644434,0.04139291096091473
0.00301697825985973,0.03256226526070556,0.18020859350039842,0.029514193323440206,0.0121668006762723,0.14126735479813066,0.017564601352662065,0.05251343641108753,0.42110563025576264,0.11008014616168094
0.0022291041886157137,0.0090307626854019,0.14728971677731745,0.15009798102481764,0.12737723615986754,0.0028143865453919585,0.0710490689981806,0.3414738671788312,0.07125602578891792,0.0773818506526582
0.10711442061045089,0.05234608027578599,0.0879935688977562,0.17173756506514834,0.029995467537789946,0.2928515983243082,0.026809484212058265,0.04876884555708391,0.1620979889197115,0.02028498059990673
0.052883150749202,0.0018887431482569044,0.24433934949927127,0.22910355233112506,0.17648176042330047,0.13898855894527198,0.10059595813536591,0.010434573205665652,0.011452835475022825,0.033831518087517914
0.08556412783685267,0.3253115112926881,0.049684084811495166,0.06748290407433755,0.031060662239262696,0.13078326866988887,0.09948082868552013,0.09846355034648997,0.1002467808632395,0.011922281180225196
0.0037821577110922697,0.015740044888080288,0.07027406792848058,0.06631118064570601,0.0019274863814836706,0.18489239976264651,0.44781030335489785,0.11011686952771384,0.011870645455385775,0.08727484434451319
0.009493291899803255,0.09294203269493136,0.08892185049308977,0.4104186705204635,0.03519694593529609,0.11297081126300755,0.09264973050219785,0.02789125591375359,0.003423713473886965,0.12609169730357017
0.10814148437168393,0.20496936317999567,0.007329323008623297,0.027402022480353457,0.07154545743534574,0.04640463446047607,0.20657253925051308,0.13106728547536517,0.06042967835013211,0.13613821198751136
0.1369431130284881,0.1076729854080204,0.17362591934280872,0.011833875923911242,0.06509727414348844,0.10485384553897259,0.11229077110076578,0.07011541518718088,0.06811839774435752,0.14944840258200637
0.14926847669846793,0.017971266092952607,0.07138072688961387,0.13287478787403698,0.17844881677073868,0.23796869448152105,0.07192984192486872,0.0035742949770106087,0.06880266538871843,0.06778042890207095
0.2400345978115447,0.03067498745586186,0.029572363586497428,0.17145969528420343,0.2739450692857647,0.008215856941364588,0.08743641823922083,0.08227731347206248,0.028288221417917786,0.04809547650556197
0.06133933673581426,0.20810458502559923,0.09549830285392788,0.2868667797612462,0.08664151337819283,0.07585768310010804,0.0536586498180569,0.028651816616584346,0.10064944597906256,0.002731886731407782
0.07904532865523117,0.12198493754684771,0.12414793127522536,0.17709524728843018,0.10622850153902559,0.02152962257151941,0.10991442431997349,0.08199870453946068,0.11408209498828817,0.0639732072759982
0.1483505521809026,0.05737779912535414,0.11411743064580739,0.10055952053801667,0.08170417627573948,0.06553037583605496,0.3331944023272647,0.013004370668107001,0.0015833206882873013,0.08457805171446595
0.05185523551826199,0.07364000172643084,0.2089531784583476,0.018500294512030748,0.08619573287430343,0.11216962607838138,0.038974596705689514,0.036024375643314586,0.20447362226759927,0.1692133362156407
0.0017132895172362107,0.08806470922100215,0.10502943747704518,0.09931561890171547,0.04326360149486704,0.11536014422648123,0.13308268888940988,0.014431437076689138,0.25476594845273065,0.1449731247428229
0.109958452095631,0.15556048239470383,0.03539484835007839,0.047168955479358704,0.06020413820291068,0.08847908964889015,0.08716100980453442,0.14357707108569823,0.2313080200932334,0.04118793284496124
0.03434797070761832,0.07748200220711898,0.039483437137131046,0.023550010349233205,0.3180759096586498,0.2572137138031074,0.0067218013039933265,0.1152643378780072,0.06632552074514789,0.06153529620999274
0.07616237569114431,0.025661684351972084,0.23349527450447305,0.07829364016819805,1.8090953178998622E-4,0.15762161604866914,0.013753356156656278,0.06781498707374008,0.02101081351504128,0.3260053429583158
0.13744711300103665,0.24282293739986047,0.05857170042045007,0.14510807813853197,0.060965510794968716,0.12311358699271925,0.14820175166977656,0.002214122165244521,0.07007781102683043,0.011477388390581262
0.017188571473992408,0.06910017423843046,0.16607463544138154,0.13086966411873582,0.010825893583903151,0.1191807803852156,0.029500172706996605,0.04204815126285161,0.31967278533712745,0.0955391714513655
