0.01607713275315741,0.021190275064377248,0.10893471278468364,0.21639022455030268,0.021577089775449112,0.12628039508181105,0.48373269228073584,0.005817477709482997
0.009799806867626677,0.07524366079373333,0.06312567093924452,0.03787444581535823,0.026931125814510414,0.08478662241888865,0.6909667181024937,0.011271949248144477
0.04467306615663226,0.08998089766248982,0.287544690578852,0.11527488256396977,0.004180696532501241,0.013207755389415031,0.39698093631613407,0.04815707480000589
0.17819402144981944,0.1318683894199103,0.204832875113605,0.0728371451929804,0.014635473318966545,0.08353785033795005,0.09573327642561688,0.21836096874115138
0.16512322203670105,0.06518551695437028,0.3965190085217235,0.01682923417008518,0.010435791748548117,0.00551400993643748,0.13101251338194103,0.20938070325019337
0.17153885076777026,0.18144813299213194,0.07772583886882674,0.20392037373819522,0.1649197140316065,0.1410874827971595,0.0451212558998076,0.014238350904502187
0.03290902086354918,0.22964323751306728,0.019123306269628916,0.025523153691127842,0.325211710951237,0.133311766545075,0.20162048472720312,0.03265731943911172
0.1068631761700627,0.05113560436261801,0.4667772204781748,0.1370898294719021,0.012934761374142302,0.06050693021038873,0.09201915347402419,0.07267332445868717
0.08904423365145575,0.16928692534082831,0.03340689359648828,0.01517532413746283,0.21743741164474978,0.30111411986901204,0.12854383519713425,0.0459912565628688
0.18389258641931688,0.02344373386873121,0.08172008207270097,0.10675275602054946,0.1729036750610548,0.16736619943365597,0.019808313097848796,0.24411265402614185
0.25013690134759614,0.012748640553116586,0.011078368901390833,0.0388477473696546,0.11079732558998498,0.14014568480981818,0.30145697898412427,0.1347883524443143
0.11235887007905698,0.2075827418306152,0.04279217834698318,0.014774494247437393,0.006303004059233294,0.2687858971738867,0.1479095938038956,0.1994932204588916
0.2549240291121698,0.10616584477305427,0.00827065253022728,0.18920907906363113,0.29039658001943675,0.017823864212263927,0.044910812354489085,0.08829913793472768
0.08888476128777867,0.05047897055273245,0.4538324541149645,0.10220715910048629,0.24443879564036683,0.005145192729508458,0.033274685262009614,0.021737981312153272
0.12910758661171598,0.2385505520885073,0.09783783940643002,0.027719556447587133,0.12353006193407788,0.06255220267762687,0.05184700183224424,0.26885519900181043
0.04641340660821151,0.13162540507448642,0.4323980924654022,0.11676683330262701,0.0678392955992428,0.043029726775166026,0.16040591877660418,0.0015213213982596492
0.08997220747245147,0.20963300728138543,0.05272321938395782,0.16835484660673786,0.00786821002359134,0.4318474253294953,0.01261134113010144,0.026989742772279307
0.15822265427858678,0.12616800273557274,0.0712308610505668,0.3527339917775393,0.04038032476201724,0.07818238693804659,0.0761755652211095,0.09690621323656105
0.21413129241630707,0.20867657197390918,0.17557960434795353,0.011719950383522472,0.03987671484295114,0.12865934742228008,0.05462868654659334,0.16672783206648317
0.014156849672253757,0.05488637734357353,0.21288072702042388,0.0657904157715368,0.006604791155155088,0.13686646546479259,0.3594790941518602,0.14933527942040412
0.07823777785939472,0.1036633614715789,0.20993068549188043,0.35453997245532737,0.05973683342272756,0.10914549218910846,0.04650016359964171,0.03824571351034096
0.029677266047362143,0.01793241261462136,0.1410896500685572,0.0813480910273408,0.1940167521293429,0.325146688652043,0.2075837280963596,0.00320541136437289
0.04611320998327057,0.14126690980865253,0.1085820480184012,0.33356397801220344,0.052329698490413315,0.03487737500413192,0.19438697379726733,0.0888798068856597
0.3997437317582779,0.04647507084530713,0.13632371589165138,6.350201481207155E-5,0.29115082026453126,0.029204361613161253,0.029345419296922432,0.06769337831533656
0.40637896742884677,0.0036541995460112734,7.709567677805126E-4,0.11927206814408807,0.12212282998395964,0.049756853798786235,0.1068425796637428,0.19120154466678482
0.08032686548692963,0.30601122295855576,0.007839281700791232,0.01468655239702743,0.3219027260979146,0.025586294586674357,0.068633274118759,0.17501378265334802
0.18020497542132927,0.0375290982939606,0.18511577731611875,0.01660865904857731,0.05003368752405093,0.04326410443025443,0.1236081401238697,0.36363555784183904
0.09868066776994014,0.21725943902412953,0.3723623480041236,0.0027254747586681347,0.026434371624750628,0.0905742272590473,0.16744598224413665,0.024517489315204064
0.020281465630682463,0.05058669808550123,0.03801841461234594,0.006152881579439322,0.09776473543310679,0.005618014473725409,0.1016303332120893,0.6799474569731095
0.2377935187361657,0.048320359772611204,0.13065860497712958,0.02426713798579661,0.18760576211524174,0.19805294313060137,0.018327401104979903,0.1549742721774739
0.05138544064287968,0.15017782156793474,0.04189844324972107,0.0011656018872275371,0.1187827952153697,0.1309844334440454,0.2749601602906092,0.23064530370221253
0.033727552085032524,0.3533382434314439,0.03382731849744665,0.026096024305666255,0.047325673815248305,0.24128716450247778,0.1997235880383425,0.06467443532434224
0.21150575624290477,0.12145822010607171,0.021488948373867257,0.214435026669953,0.06574067361870904,0.08821981565468393,0.20514774256675886,0.07200381676705146
0.2438052219450602,0.02871861091029055,0.09865199080813267,0.38983558021219533,0.06195656081502292,0.08006915463311581,0.007975505940910827,0.08898737473527159
0.38992263106635366,0.003417552231301326,0.15587726570509544,0.05590290764517382,0.033121748160467,0.12958172978080876,0.01999083494211104,0.21218533046868893
0.07958202293465594,0.22000741401734178,0.07057552813796565,0.012879822238328537,0.05123573011706492,0.31252266863060696,0.20784434860868933,0.04535246531534695
0.4913188857686342,0.07867631791360365,0.04424328965730892,0.09557059074868057,0.06314304103403241,0.07013452200950511,0.09235503534034636,0.06455831752788864
0.07878820130115521,0.027738886877674434,0.2685390743107504,0.023904903725256957,8.078014423741487E-4,0.26143187664553874,0.2799331511865222,0.05885610451072786
0.08747210925187404,0.07412194991017525,0.026287323464196242,0.19988158796352393,0.316639885651701,0.1582860013387075,0.07363735962420473,0.06367378279561733
0.1756500247111899,0.16527490091168306,0.14838096993649624,0.018813650774006985,0.2304601824370923,0.08434833786367403,0.12427378020821869,0.05279815315763873
0.023138597994198363,0.0310706416037355,0.04177665884960879,0.3075539017767865,0.10453387469696085,0.05247468185562982,0.23758336175209577,0.20186828147098435
0.04324531156323484,0.29046699514691277,0.0909017709192016,0.07705131487769071,0.04004809845367269,0.20350839120004888,0.045517507933319344,0.20926060990591933
0.04525278389732974,0.11965100393085704,0.12726700159840806,0.21216427384138167,0.0522446209740719,0.10508095167534615,0.22359797674292833,0.11474138733967708
0.008734922947554031,0.12761924363490418,0.18279051445611652,0.1078274040806238,0.05770122372356534,0.11332762981469814,0.10536564452027414,0.2966334168222638
0.05969931415693166,0.20401963650977342,0.08391384345696046,0.05638792269783117,0.46131899588471875,0.046745411851443194,0.06367117657879763,0.02424369886354365
0.06633626024570188,0.06948921158133173,0.06180455881975265,0.0705550005921186,0.1350663669118606,0.3010368370930931,0.005926101070182144,0.28978566368595926
0.40027694010358567,0.027496426781042124,0.07635367415892667,0.2936227501406385,0.015192984373372931,0.049431209007057,0.028244329769319503,0.10938168566605763
0.05803468832210172,0.25144000945994455,0.24303754705662264,0.0207620388249611,0.0638173864434411,0.2032093875566772,0.004901557645379296,0.15479738469087237
0.13723388333067438,0.09248291966819829,0.186008449219609,0.20250042080926758,0.08856103672976048,0.060051056272672015,0.08627798399634833,0.1468842499734699
0.021740366857007077,0.0962617400825375,0.021265554465195687,0.12037090019231085,0.3706624567888042,0.0719958811947304,0.10880587661049565,0.18889722380891857
0.3718915995140414,0.1008020660459189,0.13198536677029682,0.06485791014772292,0.20199696377158236,0.051021825905826414,0.023800054929681548,0.053644212914929726
0.15610543381522715,0.07587071165687573,0.13381465550936245,0.26700382289805435,0.1119334024818611,0.12572674196420944,0.02163064876612982,0.10791458290827997
0.24945932802555174,0.05103937509061925,0.15601992840367573,0.04533954108790615,0.04685060480358427,0.2357737192580585,0.20193022766402158,0.013587275666582776
0.03714793306055375,0.05599287854779814,0.3449231056616342,0.026415408269822714,0.09771340413512174,0.12621645436814732,0.1313997682760579,0.18019104768086416
0.15583384121322497,0.05291788317190138,0.07326529005405007,0.10095837608475443,0.03273837766322388,0.23139738391063924,0.04775999469559542,0.3051288532066106
0.1645214210908919,0.08739758893118563,0.1439889608947711,0.2331546633565397,0.33442003100858064,0.025714984344639587,3.0905270899145347E-4,0.0104932976643999
0.008178313867408311,0.13415543610863787,0.011144336653832694,0.16426479987179343,0.36478779973864606,0.010075877685946096,0.23667006235506524,0.0707233737186703
0.2562598570025289,0.1864902340380178,0.01771929308361929,0.09365662889769771,0.0014926618054548234,0.3089481709119185,0.1231497627747686,0.01228339148599439
0.3305274249207935,0.011809365147730377,0.13970478361433605,0.016699718931471846,0.08991052776755953,0.2519599626775513,0.14146822296214567,0.017919993978411774
0.03335039369945722,0.03294700612352143,0.022136205013815295,0.023839022099220727,0.0532639871206442,0.10210253142518827,0.6065288497666944,0.1258320047514586
0.06113985502302645,0.3256545508925427,0.12804214358855448,0.025620556193015953,0.1733336116124965,0.09641812933083997,0.006450066833177747,0.1833410865263463
0.055211952157645384,0.15593370360402817,0.5165735285060243,0.008452765479677144,0.021452492081977352,0.17189651270880044,0.003947126894666925,0.06653191856718019
0.11027948141394732,0.037510788080855346,0.03393692064816547,0.22698925614708979,0.11221525758181852,0.11838627029106057,0.19252855686750212,0.16815346896956082
0.3827695451424094,0.10247374483437963,0.10545934447092968,0.08304829552914834,0.10479249614861713,0.037718039908217385,0.10741307557090624,0.07632545839539205
0.1565204577503035,0.03467556424992763,0.05828075109428214,0.014303036231845648,0.2502275861959343,0.19710260215613698,0.23306296468347887,0.05582703763809086
0.11107793593443922,0.20467648658906842,0.015591242508984152,0.26017648508373614,0.3067214964375485,0.023467383688513015,0.03127752445747329,0.04701144530023727
0.1092355825755599,0.052785634059701,0.023190953316127343,0.11676027770861791,0.42653687432542137,0.1333092128198898,0.09351465461576858,0.04466681057891412
0.03556252573024897,0.19131995340091856,0.019859227863950422,0.38128684164021215,0.06873089934922734,0.07336548163583682,0.0651567291467013,0.16471834123290452
0.12171101633291934,0.07813873716111147,0.1851259912727709,0.10633116769590834,0.28875342780810775,0.047466441203400135,0.0902925637009432,0.08218065482483879
0.1701699864770997,0.3207603318460579,0.05053274600103452,0.04412691140072326,0.0439478512329522,0.15858522273279255,0.03372496284078664,0.17815198746855312
0.14155959966815623,0.10660094515325344,0.04060597019769747,0.10690157003344188,0.07947242374650074,0.18954908949984678,0.11480300257431585,0.22050739912678752
0.08528189551887567,0.31254780071538113,0.06809688935685038,3.9683908919502557E-4,0.2033335218377513,0.05470891536022713,0.11583402575017265,0.15980011237154676
0.24311731567321432,0.03684957141591101,0.09663046536316433,0.05531265484221985,0.1187673506257475,0.15966053543480402,0.1311235309383726,0.1585385757065662
0.12558753110194487,0.07893160989920356,0.27358421188055776,0.011685691170052376,0.2051303444524166,0.041502822423700333,0.15105689629230484,0.11252089277981965
0.11296192939404681,0.026935424845114155,0.05113378022433139,0.08954464046240394,0.16812050189104943,0.09728735496813021,0.009142847483742408,0.4448735207311816
0.05099491427443253,0.011181900155622539,0.23671413866808474,0.05060186172460258,0.05045235437454938,0.537014015755514,0.0350204741564313,0.028020340890762902
0.3637801044895439,0.08179491577579089,0.15111131412970716,0.22754546868362063,0.015513369924357945,0.07465065028797109,0.0563739335044941,0.02923024320451437
9.101593970800528E-4,0.28668236007659137,0.005819394097694272,0.07845628044551611,0.2988998634575931,0.009276296897442507,0.12553253029696143,0.19442311533112125
0.016636858359379003,0.3935646458079126,0.08517176350416789,0.15079056545055863,0.12857122868975485,0.04370170027352298,0.015767817909615848,0.1657954200050881
4.590548934249412E-4,0.0722526074232613,0.06386543887996679,0.008122249884236505,0.010043721698219439,0.7868067649592388,0.03187258364941629,0.026577578612236013
0.033383308076036906,0.061431317942877796,0.06525203411425233,0.0016018906539283036,0.07711845558549382,0.3383140192360558,0.2966591129924074,0.12623986139894755
0.03292517150552108,0.3107405174035106,0.003111029261468791,0.004964494022877969,0.02732887857429143,0.17652999214627224,0.11933832971548695,0.325061587370571
0.17899814029716932,0.11427565305227112,0.17861143184555453,0.0914597683826851,0.1592038088432821,0.06041128035501727,0.019516033386557437,0.1975238838374631
0.16356894578519188,0.2292392422781994,0.08183015893717892,0.17535561199293767,0.06846893451332865,0.02635750691822422,0.12616906448362436,0.12901053509131488
0.07370312278628378,0.1653904713321127,0.05098867029800444,0.3235477013249341,0.019950889714365778,0.11677294511535552,0.04951941721720259,0.20012678221174096
0.03334266457440506,0.19301987636929113,0.052031797298158856,0.38203898440751255,0.008777117692567516,0.17636270798843673,0.09960612170168183,0.054820729967946305
0.024938924308351148,0.07510543941354421,0.5136695368160682,0.029837052894362618,0.13624574929489167,0.024764879980286047,0.04531773765213601,0.15012067964036002
0.04876330646523799,0.04638213680535724,0.28876694280943715,0.09642476755605824,0.03926130503887785,0.042550225589783955,0.05771166119590547,0.38013965453934195
0.08705320686172376,0.004296730417519731,0.47839329510309847,0.1587838589959666,0.09194534538681254,0.07814526407294033,0.014041406913182841,0.0873408922487557
0.029852978485656753,0.12576334617485901,0.02252024444700643,0.022527744161666727,0.46610311927607845,0.06551925451837838,0.16549902077741066,0.10221429215894363
0.20332561983010605,0.10560830083160176,0.1346331226385338,0.07820082368003971,0.18502899484850527,0.09972247923266642,0.1053998833820786,0.08808077555646829
0.0822508881311024,0.04035827446731596,0.06442136818605526,0.0663890459019845,0.13867141427532922,0.03452801913974073,0.2330393817340824,0.3403416081643894
0.1979799490952425,0.3369562311921928,0.22771196499380864,0.14180996467517973,0.024237724806203714,0.003789754085131409,0.04042429559359162,0.027090115558649427
0.40698918388449135,0.05155092060238401,0.11612508346648838,0.0336111972837665,0.03167834521881739,0.1254274058990619,0.08173362853696158,0.15288423510802884
0.01754164504272676,0.10367653258338147,0.4355608834358411,0.05398607744336558,0.10097814180888115,0.1891666198890309,0.07637550745196714,0.022714592344805835
0.48298020892497556,0.14995304587990724,0.019882249737328935,0.19961066092286966,0.06122300935107307,0.02275612169845733,0.04357988616322141,0.020014817322166978
0.04611477480335199,0.4001836425924824,0.03871290788537538,0.012424919042750933,0.13151716264676422,0.07065180786466327,0.013162894656754487,0.2872318905078574
0.018385937833168983,0.019921159329852122,0.5681287891210285,0.104793066323122,0.0833755836148886,0.06822186283978898,0.06740482658632951,0.0697687743518213
0.07486298756289199,0.10172447539268582,0.04945592745677816,0.10728029002429644,0.18217910267039444,0.17886909286153435,0.114459982423479,0.19116814160793982
0.021802630090089245,0.15588006893512144,0.6392738154834805,0.04195108567281978,0.06317342650098211,0.01222455460751273,0.036046059574763825,0.02964835913523024
0.05414998055352228,0.1780921725507347,0.11342465401794515,0.3057302793755092,0.19367373196117427,0.06594312856686964,0.06915181161575364,0.019834241358491114
0.15521853650125625,0.01086627918572155,0.04281855960287452,0.1392195588314046,0.0527845458508703,0.24600832357972832,0.2584960954889783,0.09458810095916616
0.29154785620590334,0.021880529754165014,0.06581627964425525,0.10103012170443887,0.06412875834302997,0.028111321216764826,0.41986748136936036,0.007617651762082355
0.1277365333318304,0.29719682795499636,0.18330262290724583,0.018037870104494286,0.03630840208236828,0.18260134764610408,0.09415729591757185,0.060659100055388826
0.07740385216734202,0.24535801273184446,0.12417150198499262,0.062407357240272916,0.18148645034018618,0.10109991065859,0.16517873372540776,0.04289418115136417
0.11976957391273337,0.01599467970156161,0.5231998466611183,0.1154628317146042,0.0685284895303418,0.11127812289677672,0.027368064611451765,0.01839839097141221
0.016256790535339884,0.019413967518525484,0.10210168308314098,0.09185184932781346,0.05718182064438957,0.10801893342875918,0.5320633099562172,0.07311164550581423
0.4223263446435721,0.027815983519933366,0.040164928780917535,0.08124010454159979,0.17390923549612017,0.19194536429521852,0.032952943531956484,0.02964509519068214
0.15219536960999755,0.1850783647069641,0.18171910039000777,0.038812372423928355,0.024345643078708054,0.17893286588589896,0.09844891702221034,0.14046736688228484
0.11695154897211833,0.009682163007407454,0.11392709595903013,0.24443297810120596,0.07389389123856256,0.07455472109374955,0.17997370504203716,0.1865838965858889
0.13324261932174983,0.07623932516710691,0.24489582567794982,0.07359577659531327,0.05754495346449698,0.0026061794508039954,0.30133712690470593,0.11053819341787328
0.3285505161209846,0.03291665427706235,0.00787357127627399,0.16081436670912433,0.08663130845208304,0.1166542287774329,0.11750726964551896,0.1490520847415198
0.14757137827587938,0.02490178423614466,0.37847139708168925,0.1650658361278904,0.05056670074122108,0.016553288191704287,0.12591413194600706,0.09095548339946388
0.0094841280768094,0.051235303786848437,0.049937119335030054,0.42277362748270036,0.05930969167113474,0.041439266977465784,0.2608007383521909,0.1050201243178204
0.2503926094461091,0.12675995896427972,0.09496043106684925,0.04153129689100324,0.15697582904133756,0.17341969991368128,0.10700929960914322,0.04895087506759673
0.3401678078752458,0.06161826190907566,0.14346198229515594,0.04552391064843242,0.022089143910990695,0.17117171780024557,0.0751795339260748,0.14078764163477897
0.1541375951108443,0.13751635896132128,0.09843825598018434,0.30726266022383053,0.0395403010491089,0.1269179632572665,0.0166981116640932,0.11948875375335088
0.004747936491555651,0.07534164297033458,0.4918087762896197,0.026000778277119326,0.21189084147034343,0.04995415481601295,0.03551149612573327,0.10474437355928114
0.10528458071611928,0.004354540706512633,0.23848786319319676,0.12442310070454102,0.00961247692058731,0.07727364473650833,0.41419908816605094,0.026364704856483887
0.25244771761061663,0.02836976863262366,0.00487138979453487,0.13497025816090108,0.019210926419284416,0.06425589748917317,0.30824346453234636,0.18763057736051983
0.4118917741683449,0.1379750646391369,0.2795929455855677,0.04637877771589975,0.003712050377642365,0.10125705293398236,0.0012374800961068085,0.017954854483319124
0.20630184992112952,0.08956808096670552,0.038332926257784235,0.1359284921446652,0.02003729031238085,0.12287105001936979,0.17484562373171283,0.21211468664625194
0.25690450089585504,0.08683330663396643,0.2229048524647955,0.10916664457290602,0.0917013727529768,0.0373963221439927,0.056717564738029684,0.1383754357974776
0.13445546696173444,0.29216317992526486,0.2085119477607282,0.05608704052332182,0.020319323449147306,0.27857148599246356,0.009681623041670362,2.0993234566934557E-4
0.02562081177205811,0.1857741772026726,0.3705915490443774,0.04084481870974348,0.04929630405339589,0.18557788653262416,0.04503873510949984,0.09725571757562844
0.2946358561533409,0.030187935818760364,0.02727373117070651,0.016076697229625635,0.15126287013885636,0.06371343059019485,0.33438218132509906,0.08246729757341638
0.3098752444393033,0.11728936566366431,0.03669629128940955,0.005004051947698758,0.09828806486346307,0.015071086878616505,0.22129885467990784,0.19647704023793666
0.1602223805547435,0.11803794170856849,0.015530932036130152,0.21332509268699815,0.13409059953168423,0.3182179450926732,0.013450770712181545,0.02712433767702059
0.1960647355801766,0.08264308412452072,0.021202186405197065,0.1262177433855709,0.19729053158749504,0.22392609213920986,0.12459501091988485,0.02806061585794485
0.1585445549216818,0.02070843392181604,0.10431844414383043,0.09925133174301541,0.24926788485797804,0.0762849646099042,0.1293586254429192,0.16226576035885476
0.3460703480885148,0.028327665134890948,0.045051756926027746,0.22903443744289767,0.18261148463513535,0.1279348814384608,0.02758868944357419,0.013380736890498367
0.10948674955993978,0.20062237589150766,0.25033213414842637,0.059687437157215244,0.07348236646221717,0.007001219596479738,0.2588929010283354,0.040494816155878736
0.39389823141218405,0.1245973508842061,0.14550671022363962,0.09003018467862534,0.014328941322926152,0.098005588924848,0.02214343954126265,0.11148955301230794
0.27189251909836437,0.4931167218094321,0.06633506651279529,0.08457932044431678,0.015820586104464397,0.029812327325065675,0.02597594290482134,0.012467515800740094
0.19677718015248935,0.004683575233629081,0.3002919108544032,0.038046930095351934,0.08084244168512458,0.37687235964407906,0.0023202156781615157,1.6538665676118052E-4
0.1388577619495113,0.20600736967211375,0.22262225459739815,0.14352631034620905,0.14808319971451356,0.0028265237776317403,0.04752254104460122,0.09055403889802101
0.041996857300977346,0.06097130262136976,0.1594579184487613,0.006984393967309444,0.47681535649546847,0.049359325099758704,0.18594798567393123,0.01846686039242369
0.14281993533529183,0.13889673085598414,0.32310165493759807,0.23581073538590477,0.03794587989155428,0.09370706992499307,0.0211567547446622,0.006561238924011549
0.1756540313754816,0.13322775687239585,0.10017026635955727,0.011148038981140907,0.10821901580997541,0.09647718703010391,0.2364898713671928,0.13861383220415233
0.3602974764111568,0.10689344449408533,0.06545233613974248,0.008464951807620521,0.21134195005648082,0.17584977508945565,0.036690961433498585,0.03500910456795985
0.2618475701200604,0.009205512142820216,0.06282324342802952,0.0978582891944921,0.10637305201510704,0.011544224507594104,0.3234048562140365,0.12694325237786017
0.08397586559746525,0.12703945845589407,0.06342221799164997,0.010472791362898562,0.3856783505157708,0.21055195202618882,0.0425458334356728,0.07631353061445985
0.009216162786283795,0.14598528909047392,0.16244280039849016,0.009852992586265935,0.25344079086386156,0.06956168518491997,0.31663341315692894,0.03286686593277578
0.5108999733315108,0.0011117300231320325,0.05119570762825604,0.035743367192230154,0.12131952810344944,0.08127543524741333,0.13948224535245957,0.058972013121548435
0.08834420814341662,0.029151290987454913,0.24411822946168954,0.014937356657376935,0.0826183209875626,0.11438046496186434,0.13972376970087091,0.286726359099764
0.00860616857866382,0.1307598972170202,0.06620938546675961,0.10708366746787168,0.02029108269222362,0.053400614508720086,0.5079834050026257,0.10566577906611523
0.21278303792776415,0.12333440943638739,0.019917911482875767,0.08030164261015217,0.2802390602691695,0.0415778900061971,0.05095982867565423,0.1908862195917997
0.22975305836347204,0.27998336150055975,0.13643984941595902,0.03371132200075952,0.21341619371423579,0.018284988843969372,0.033126086830404994,0.05528513933063949
0.027975284837721884,0.11873107916396305,0.3539180005427553,0.025486279901667575,0.027531822487979068,0.17422504803578237,0.03072106573862446,0.24141141929150628
0.09582697715749078,0.05446088837976618,0.2092678578390093,0.10459691715314645,0.1920799482641501,0.2889608976880525,0.03868521602261846,0.016121297495766327
0.0545823805037777,0.1766299344118464,0.39166135721181244,0.043936514218060614,0.13346446172184182,0.05409244866636317,0.006017995903882365,0.13961490736241555
0.019360552182992864,0.38006588923242407,0.1072021115008413,0.09002302940905627,0.043481260262557046,0.028039421167202244,0.12461321416018725,0.2072145220847387
0.22979334478331087,0.06810479711926481,0.2648160053094524,0.05316672802050724,0.16947344770902192,0.16681728449853683,0.022773714761136054,0.025054677798769763
0.17504886912737253,0.021377744547411776,0.16278548793292275,0.15155285109726416,0.12797004846291204,0.23480287260037602,0.08296244621860858,0.043499680013132126
0.06427828321048888,0.11326635421930245,0.44866024465308024,0.08600203059481137,0.06696634729814661,0.0857123677439358,0.041778481242839484,0.09333589103739531
0.034449459300950516,0.06097775929514544,0.04569814225515346,0.2677996836852537,0.13033482263164123,0.20589200239019922,0.15652873380777618,0.09831939663388037
0.3469572270855833,0.27864220627996794,0.02495305712059089,0.13947051688302323,0.15260713463904052,0.031837994286581586,0.006586465213322242,0.0189453984918901
0.1172685066309806,0.0939677595098544,0.37295349342600087,0.03091558134923937,0.013783333173873372,0.19564936903081756,0.1279611165579637,0.0475008403212701
0.09308420433110019,0.0906825336197295,0.02863289823941464,0.04732705525967714,0.017499489637913642,0.14350177070900647,0.4968683347092497,0.08240371349390874
0.005489995630780191,0.22075942677216745,0.004535590504614019,0.05376404327763099,0.14891088120911172,0.03292075145798588,0.41585371341014915,0.11776559773756065
0.13718789515741409,0.06578537539827618,0.06323747878196716,0.027659869082921864,0.08274040180866092,0.1664671756155659,0.36979071646036954,0.08713108769482433
0.22439648501083465,0.007756900562731283,0.08658896780513131,0.32710577799998763,0.06988137209286595,0.13909294748294587,0.13245010064360674,0.012727448401896563
0.5196054895382939,0.17898396099096206,0.05896292989413143,0.12384621711956367,0.021463235873051958,0.05919086168194552,0.001942241448289943,0.03600506345376164
0.023296662359734453,0.09319250917703713,0.387598636895317,0.30055047713230504,0.05103727525200589,0.04414587027273012,0.03143699326954762,0.06874157564132266
0.3275974351495623,0.29900854619077,0.08407165891270697,0.007940394206233395,0.06040923859914855,0.0881711581306454,0.1108765807645443,0.021924988046389017
0.10977135770898205,0.17148878803540837,0.0027412329434530333,0.4066149973560128,0.14449181482556056,0.05940910919214383,0.08352193709143907,0.02196076284700011
0.20165693005382307,0.038929286830292426,0.10888906597249685,0.03855332981075013,0.24332446685187503,0.11010706823596005,0.05103718804403767,0.20750266420076469
0.20030233967705854,0.45582771240413344,0.03597340511105515,0.0896005118941637,0.0036282890345161085,0.06281272160798276,0.012664373348869305,0.139190646922221
0.04658743313512775,0.022002561381768072,0.1725090799171849,0.3935206455053549,0.15707388859209695,0.018094875102450718,0.12560945626325157,0.0646020601027651
0.034315270789469283,0.20186576936742429,0.07114413288532984,0.18800942967075482,0.027376159252581383,0.18034010096716274,0.2245736727928914,0.07237546427438618
0.08298273809398307,0.05743496707613498,0.3505016329473471,0.10764053930540711,0.12877494442867737,0.2045156166229317,0.02920254103496048,0.03894702049055819
0.028327821075179803,0.07234964507296919,0.2176705134790889,0.08851632915988117,0.1733720687700462,0.2556177440028885,0.09981513362554129,0.06433074481440501
0.09736200000899606,0.19770105345538133,0.2542472142173546,0.04731600289247867,0.04966513864286128,0.19912010606807679,0.13415777972784354,0.020430704987007765
0.2078572580578258,0.004752850203366052,0.08438671457885102,0.314419920124286,0.0305571351765162,0.05073149843144892,0.05321424615864583,0.25408037726906013
0.04053028313057928,0.512288353428102,0.009631027239104608,0.019393089166531114,0.0616259187809338,0.035038865744457456,0.18683467022009442,0.1346577922901973
0.016834764169594663,0.19368212265040313,0.10035360588450774,0.1464082698192102,0.1512376827553391,0.01525712342148294,0.18121551938526873,0.19501091191419342
